t_ms,co,no2,temp,rh
3460000,0,0.618783,29.3335,85.7863
3465000,0,0.67032,29.3243,85.8218
3470000,0,0.618783,29.3639,85.7332
3475000,0,0.697676,29.3321,85.7221
3480000,0,0.67032,29.331,85.8876
3485000,0,0.618783,29.3176,85.7573
3490000,0,0.726149,29.3509,85.8291
3495000,0,0.644036,29.3445,85.6739
3500000,0,0.618783,29.3246,85.7897
3505000,0,0.594521,29.3314,85.8764
3510000,0,0.571209,29.3827,85.8705
3515000,0,0.726149,29.3537,85.8456
3520000,0,0.644036,29.3543,85.7565
3525000,0,0.618783,29.3361,85.8826
3530000,0,0.67032,29.3074,85.8188
3535000,0,0.67032,29.3265,85.8651
3540000,0,0.67032,29.3232,85.7362
3545000,0,0.67032,29.3448,85.7299
3550000,0,0.618783,29.3584,85.7692
3555000,0,0.594521,29.3517,85.7527
3560000,0,0.644036,29.3274,85.9099
3565000,0,0.67032,29.3608,85.9231
3570000,0,0.697676,29.355,85.8404
3575000,0,0.697676,29.3496,85.8571
3580000,0,0.67032,29.3603,85.7777
3585000,0,0.67032,29.352,85.7989
3590000,0,0.594521,29.3131,85.8305
3595000,0,0.644036,29.3479,85.8535
3600000,0,0.644036,29.3744,85.8417
3605000,0,0.67032,29.3713,85.7745
3610000,0,0.697676,29.3693,85.7762
3615000,0,0.618783,29.3663,85.885
3620000,0,0.697676,29.3283,85.8774
3625000,0,0.548812,29.3522,85.8933
3630000,0,0.726149,29.361,85.8786
3635000,0,0.548812,29.3544,85.9206
3640000,0,0.697676,29.3435,85.8287
3645000,0,0.67032,29.3835,85.8891
3650000,0,0.571209,29.3668,85.8038
3655000,0,0.594521,29.3603,85.933
3660000,0,0.571209,29.3563,85.7753
3665000,0,0.594521,29.3353,85.8569
3670000,0,0.644036,29.3483,85.8606
3675000,0,0.644036,29.4071,85.8678
3680000,0,0.726149,29.3869,85.8913
3685000,0,0.644036,29.3629,85.8126
3690000,0,0.594521,29.3651,85.8687
3695000,0,0.67032,29.3615,85.8928
3700000,0,0.644036,29.3598,85.9391
3705000,0,0.644036,29.3991,85.9275
3710000,0,0.618783,29.3348,85.8962
3715000,0,0.618783,29.3444,85.8843
3720000,0,0.67032,29.3648,85.9728
3725000,0,0.67032,29.3789,85.9832
3730000,0,0.67032,29.3664,85.9771
3735000,0,0.697676,29.355,86.0224
3740000,0,0.618783,29.334,85.8694
3745000,0,0.618783,29.377,85.9552
3750000,0,0.594521,29.3627,85.8914
3755000,0,0.726149,29.3446,85.8908
3760000,0,0.644036,29.3759,86.0583
3765000,0,0.786628,29.3201,85.9702
3770000,0,0.697676,29.3565,85.8428
3775000,0,0.548812,29.3631,85.9149
3780000,0,0.644036,29.3488,85.9725
3785000,0,0.697676,29.3927,85.9296
3790000,0,0.726149,29.3833,85.9969
3795000,0,0.726149,29.3697,85.9572
3800000,0,0.697676,29.3799,85.9581
3805000,0,0.697676,29.344,85.9214
3810000,0,0.618783,29.4153,85.9643
3815000,0,0.548812,29.3928,85.9644
3820000,0,0.755784,29.3826,85.8953
3825000,0,0.726149,29.3614,85.9628
3830000,0,0.644036,29.3611,85.8743
3835000,0,0.594521,29.3886,85.9948
3840000,0,0.594521,29.3412,85.9317
3845000,0,0.618783,29.3592,86.0714
3850000,0,0.786628,29.3621,86.0033
3855000,0,0.697676,29.3651,85.9449
3860000,0,0.594521,29.3549,85.9655
3865000,0,0.67032,29.4004,86.0119
3870000,0,0.755784,29.3912,86.0183
3875000,0,0.755784,29.3517,86.0132
3880000,0,0.618783,29.3525,85.947
3885000,0,0.786628,29.3699,86.0292
3890000,0,0.67032,29.3792,85.9547
3895000,0,0.644036,29.4073,86.0775
3900000,0,0.644036,29.3973,85.9722
3905000,0,0.644036,29.3583,86.0002
3910000,0,0.67032,29.3943,86.0251
3915000,0,0.726149,29.3728,85.984
3920000,0,0.818731,29.379,86.0391
3925000,0,0.594521,29.4135,85.9709
3930000,0,0.644036,29.4069,86.0627
3935000,0,0.755784,29.396,85.9719
3940000,0,0.786628,29.3865,86.0965
3945000,0,0.786628,29.38,85.9137
3950000,0,0.755784,29.3892,86.1047
3955000,0,0.644036,29.4115,85.989
3960000,0,0.697676,29.3715,86.0484
3965000,0,0.755784,29.3589,85.9813
3970000,0,0.726149,29.4162,85.9941
3975000,0,0.786628,29.3872,86.0846
3980000,0,0.697676,29.3693,86.1068
3985000,0,0.786628,29.3737,86.0672
3990000,0,0.67032,29.3678,86.0097
3995000,0,0.726149,29.3969,85.954
4000000,0,0.644036,29.4018,85.9655
4005000,0,0.697676,29.3671,86.0573
4010000,0,0.697676,29.3843,86.0502
4015000,0,0.644036,29.3933,85.9768
4020000,0,0.618783,29.4165,86.0222
4025000,0,0.697676,29.4122,85.9939
4030000,0,0.755784,29.3564,86.0755
4035000,0,0.67032,29.3546,86.0464
4040000,0,0.697676,29.388,86.044
4045000,0,0.786628,29.3936,86.1092
4050000,0,0.726149,29.4403,86.0098
4055000,0,0.726149,29.3836,86.0907
4060000,0,0.644036,29.3878,86.0381
4065000,0,0.644036,29.3946,86.0548
4070000,0,0.726149,29.416,86.0545
4075000,0,0.818731,29.4046,86.075
4080000,0,0.786628,29.3675,86.0332
4085000,0,0.726149,29.3842,86.0294
4090000,0,0.697676,29.3964,86.1892
4095000,0,0.726149,29.4134,86.0021
4100000,0,0.88692,29.4201,86.0581
4105000,0,0.786628,29.4013,86.163
4110000,0,0.726149,29.4078,86.1116
4115000,0,0.67032,29.4275,86.05
4120000,0,0.726149,29.4151,86.0894
4125000,0,0.852144,29.3905,86.0649
4130000,0,0.755784,29.4024,86.0701
4135000,0,0.88692,29.3783,86.004
4140000,0,0.755784,29.3889,86.073
4145000,0,0.755784,29.4013,86.1123
4150000,0,0.726149,29.4347,86.1766
4155000,0,0.726149,29.4254,86.0375
4160000,0,0.726149,29.419,86.1688
4165000,0,0.755784,29.3955,86.0946
4170000,0,0.786628,29.409,86.1751
4175000,0,0.726149,29.4159,86.166
4180000,0,0.852144,29.4045,86.004
4185000,0,0.818731,29.3749,86.0923
4190000,0,0.755784,29.3837,86.1289
4195000,0,0.644036,29.4041,86.1087
4200000,0,0.818731,29.429,86.0988
4205000,0,0.726149,29.3973,86.0418
4210000,0,0.726149,29.4181,86.0512
4215000,0,0.755784,29.4196,86.0118
4220000,0,0.818731,29.3907,86.071
4225000,0,0.786628,29.3995,86.1653
4230000,0,0.697676,29.4132,86.1799
4235000,0,0.818731,29.4267,86.1486
4240000,0,0.818731,29.3796,86.2067
4245000,0,0.818731,29.4062,86.1579
4250000,0,0.755784,29.3895,86.1327
4255000,0,0.852144,29.4439,86.1588
4260000,0,0.786628,29.414,86.1192
4265000,0,0.644036,29.4076,86.2375
4270000,0,0.755784,29.4069,86.0556
4275000,0,0.726149,29.4391,86.025
4280000,0,0.67032,29.4079,86.1056
4285000,0,0.852144,29.4068,86.1293
4290000,0,0.726149,29.3671,86.1932
4295000,0,0.755784,29.4028,86.1119
4300000,0,0.726149,29.4249,86.2253
4305000,0,0.786628,29.4008,86.1017
4310000,0,0.818731,29.429,86.1196
4315000,0,0.726149,29.4232,86.2348
4320000,0,0.755784,29.3863,86.2078
4325000,0,0.726149,29.4133,86.2057
4330000,0,0.697676,29.3977,86.0949
4335000,0,0.755784,29.4541,86.1545
4340000,0,0.697676,29.4418,86.2215
4345000,0,nan,29.4064,86.1567
4350000,0,0.852144,29.4018,86.1268
4355000,0,0.786628,29.3871,86.2114
4360000,0,0.755784,29.4068,86.1371
4365000,0,0.818731,29.404,86.1816
4370000,0,0.726149,29.4518,86.1925
4375000,0,0.786628,29.4293,86.1969
4380000,0,0.755784,29.4382,86.2326
4385000,0,0.726149,29.4161,86.2253
4390000,0,0.67032,29.4286,86.1993
4395000,0,0.726149,29.3957,86.1696
4400000,0,0.818731,29.4294,86.2648
4405000,0,0.755784,29.4267,86.2034
4410000,0,0.818731,29.4332,86.2898
4415000,0,0.852144,29.4297,86.1723
4420000,0,0.818731,29.4168,86.2028
4425000,0,0.923116,29.3892,86.216
4430000,0,0.755784,29.3993,86.2738
4435000,0,0.697676,29.4201,86.277
4440000,0,0.818731,29.44,86.1828
4445000,0,0.88692,29.3761,86.0834
4450000,0,0.88692,29.4343,86.2777
4455000,0,0.852144,29.4127,86.1506
4460000,0,0.786628,29.4368,86.1133
4465000,0,0.852144,29.4257,86.1479
4470000,0,0.644036,29.4448,86.2286
4475000,0,0.818731,29.4031,86.2102
4480000,0,0.818731,29.435,86.2904
4485000,0,0.818731,29.4368,86.2608
4490000,0,0.818731,29.411,86.2468
4495000,0,0.88692,29.4177,86.128
4500000,0,0.818731,29.4039,86.237
4505000,0,0.818731,29.4123,86.2673
4510000,0,0.755784,29.3977,86.222
4515000,0,0.818731,29.4388,86.2002
4520000,0,0.726149,29.4026,86.2149
4525000,0,0.852144,29.4049,86.1716
4530000,0,0.786628,29.4266,86.1687
4535000,0,0.786628,29.4039,86.2086
4540000,0,0.786628,29.4246,86.1721
4545000,0,0.755784,29.4265,86.1661
4550000,0,0.726149,29.4542,86.1496
4555000,0,0.818731,29.4473,86.313
4560000,0,0.818731,29.4541,86.1597
4565000,0,0.852144,29.401,86.2665
4570000,0,0.818731,29.417,86.2034
4575000,0,0.88692,29.4263,86.2861
4580000,0,0.786628,29.4799,86.2747
4585000,0,0.818731,29.4193,86.2267
4590000,0,0.852144,29.4617,86.2196
4595000,0,0.818731,29.429,86.2411
4600000,0,0.960789,29.4158,86.2912
4605000,0,0.852144,29.4498,86.2773
4610000,0,0.755784,29.4347,86.2769
4615000,0,0.923116,29.4345,86.2538
4620000,0,0.786628,29.4486,86.1319
4625000,0,0.786628,29.4335,86.2881
4630000,0,0.960789,29.4173,86.2745
4635000,0,0.88692,29.4391,86.2032
4640000,0,0.818731,29.4288,86.2385
4645000,0,0.726149,29.416,86.2169
4650000,0,0.88692,29.472,86.1811
4655000,0,0.818731,29.438,86.346
4660000,0,0.852144,29.4781,86.2925
4665000,0,0.818731,29.4752,86.3079
4670000,0,0.852144,29.4154,86.2637
4675000,0,0.67032,29.4187,86.3274
4680000,0,0.852144,29.4542,86.2952
4685000,0,0.697676,29.4208,86.3213
4690000,0,0.818731,29.4178,86.2386
4695000,0,0.852144,29.4744,86.3207
4700000,0,0.852144,29.4411,86.2674
4705000,0,0.923116,29.4463,86.2819
4710000,0,0.726149,29.4469,86.1667
4715000,0,0.818731,29.4653,86.2025
4720000,0,0.923116,29.4205,86.2097
4725000,0,0.755784,29.483,86.2812
4730000,0,0.852144,29.4335,86.3143
4735000,0,0.786628,29.4604,86.3004
4740000,0,0.786628,29.4307,86.1846
4745000,0,0.88692,29.434,86.2865
4750000,0,0.88692,29.4527,86.2641
4755000,0,0.852144,29.4468,86.2878
4760000,0,0.852144,29.4479,86.2943
4765000,0,1,29.4674,86.3068
4770000,0,0.818731,29.4466,86.3062
4775000,0,0.755784,29.4394,86.2947
4780000,0,0.852144,29.4321,86.4013
4785000,0,0.726149,29.4183,86.2333
4790000,0,0.88692,29.4455,86.2463
4795000,0,0.960789,29.4633,86.3266
4800000,0,0.852144,29.4276,86.3427
4805000,0,0.852144,29.4625,86.3226
4810000,0,0.818731,29.4477,86.2855
4815000,0,0.852144,29.4843,86.31
4820000,0,0.852144,29.4675,86.2908
4825000,0,0.88692,29.4491,86.3129
4830000,0,0.852144,29.453,86.3456
4835000,0,0.726149,29.4774,86.3133
4840000,0,0.818731,29.4272,86.3579
4845000,0,0.755784,29.4444,86.323
4850000,0,0.755784,29.4303,86.3453
4855000,0,0.852144,29.438,86.3438
4860000,0,0.923116,29.4541,86.4072
4865000,0,0.88692,29.4608,86.3212
4870000,0,0.818731,29.4205,86.3064
4875000,0,0.852144,29.4776,86.2893
4880000,0,0.852144,29.4587,86.337
4885000,0,0.818731,29.4137,86.2742
4890000,0,0.852144,29.4359,86.2345
4895000,0,0.923116,29.4686,86.3015
4900000,0,0.88692,29.4546,86.3099
4905000,0,0.852144,29.4566,86.2983
4910000,0,0.852144,29.4131,86.3741
4915000,0,0.88692,29.485,86.4226
4920000,0,0.88692,29.4616,86.3001
4925000,0,0.852144,29.4615,86.3382
4930000,0,0.786628,29.4595,86.3118
4935000,0,0.852144,29.4847,86.345
4940000,0,0.818731,29.4669,86.3336
4945000,0,0.786628,29.4816,86.3427
4950000,0,0.755784,29.4645,86.3679
4955000,0,0.852144,29.4539,86.3242
4960000,0,0.852144,29.453,86.3361
4965000,0,0.923116,29.4818,86.3997
4970000,0,0.923116,29.4596,86.4022
4975000,0,0.818731,29.448,86.3969
4980000,0,0.755784,29.4526,86.3668
4985000,0,0.852144,29.471,86.2655
4990000,0,0.697676,29.4527,86.3681
4995000,0,0.818731,29.4669,86.1581
5000000,0,0.923116,29.4238,86.4127
5005000,0,0.923116,29.495,86.3451
5010000,0,1,29.47,86.3737
5015000,0,0.923116,29.4656,86.3567
5020000,0,0.852144,29.4562,86.4459
5025000,0,0.852144,29.4394,86.2564
5030000,0,0.755784,29.4572,86.3895
5035000,0,0.923116,29.471,86.2893
5040000,0,0.88692,29.4496,86.3484
5045000,0,0.923116,29.4715,86.3051
5050000,0,0.852144,29.465,86.3806
5055000,0,0.923116,29.4738,86.3631
5060000,0,0.818731,29.4243,86.4438
5065000,0,0.960789,29.4934,86.3915
5070000,0,0.818731,29.4672,86.3374
5075000,0,0.88692,29.4781,86.4117
5080000,0,0.88692,29.4716,86.3637
5085000,0,0.852144,29.4525,86.4269
5090000,0,0.852144,29.4931,86.4054
5095000,0,0.923116,29.4766,86.3904
5100000,0,0.960789,29.4857,86.289
5105000,0,0.923116,29.5053,86.2826
5110000,0,0.960789,29.4772,86.3228
5115000,0,0.818731,29.4785,86.3788
5120000,0,0.852144,29.4678,86.4745
5125000,0,0.818731,29.4912,86.2963
5130000,0,0.852144,29.475,86.3825
5135000,0,0.818731,29.5015,86.3728
5140000,0,0.960789,29.4646,86.421
5145000,0,0.852144,29.4754,86.4114
5150000,0,0.786628,29.472,86.3957
5155000,0,0.88692,29.4763,86.3347
5160000,0,0.88692,29.4729,86.3877
5165000,0,0.960789,29.463,86.4471
5170000,0,1,29.491,86.3886
5175000,0,1,29.4779,86.3446
5180000,0,0.88692,29.4917,86.3939
5185000,0,0.852144,29.4786,86.3374
5190000,0,0.88692,29.4587,86.3107
5195000,0,0.818731,29.4592,86.377
5200000,0,0.852144,29.4799,86.3367
5205000,0,1,29.4475,86.4253
5210000,0,0.818731,29.4896,86.3916
5215000,0,0.852144,29.4669,86.3552
5220000,0,0.818731,29.5122,86.4341
5225000,0,0.923116,29.4953,86.3692
5230000,0,1,29.504,86.4393
5235000,0,0.88692,29.4738,86.3082
5240000,0,0.818731,29.4844,86.3505
5245000,0,0.923116,29.496,86.407
5250000,0,0.923116,29.4916,86.3565
5255000,0,0.88692,29.5132,86.4712
5260000,0,1,29.4737,86.3642
5265000,0,0.786628,29.4698,86.46
5270000,0,0.923116,29.4399,86.5254
5275000,0,0.852144,29.4683,86.5237
5280000,0,0.88692,29.4621,86.4187
5285000,0,0.818731,29.4888,86.4363
5290000,0,0.88692,29.4796,86.461
5295000,0,1.04081,29.5071,86.5172
5300000,0,0.923116,29.4463,86.4931
5305000,0,0.960789,29.4795,86.428
5310000,0,0.960789,29.5024,86.4344
5315000,0,0.852144,29.5006,86.4202
5320000,0,1.04081,29.4737,86.4075
5325000,0,0.818731,29.5025,86.4424
5330000,0,0.818731,29.478,86.46
5335000,0,1,29.4774,86.5122
5340000,0,1.04081,29.5119,86.3409
5345000,0,0.852144,29.4938,86.4183
5350000,0,0.923116,29.5155,86.3907
5355000,0,0.88692,29.4974,86.4243
5360000,0,0.923116,29.5155,86.4336
5365000,0,0.852144,29.4857,86.4907
5370000,0,1,29.4796,86.4566
5375000,0,0.960789,29.4979,86.3771
5380000,0,0.923116,29.4968,86.3804
5385000,0,0.923116,29.513,86.3323
5390000,0,0.923116,29.5148,86.3973
5395000,0,0.852144,29.4946,86.3539
5400000,0,1,29.5236,86.4798
5405000,0,0.852144,29.4971,86.4409
5410000,0,0.960789,29.4851,86.4713
5415000,0,0.818731,29.4775,86.4129
5420000,0,0.960789,29.5046,86.3543
5425000,0,0.852144,29.5102,86.4558
5430000,0,0.786628,29.5002,86.4602
5435000,0,1,29.4879,86.5148
5440000,0,0.852144,29.4589,86.4981
5445000,0,0.88692,29.5218,86.4924
5450000,0,0.852144,29.5087,86.483
5455000,0,1,29.4956,86.3585
5460000,0,0.852144,29.4815,86.4417
5465000,0,0.88692,29.462,86.4797
5470000,0,0.923116,29.5077,86.3738
5475000,0,0.852144,29.5086,86.5002
5480000,0,0.923116,29.5277,86.4313
5485000,0,0.960789,29.4802,86.4377
5490000,0,1,29.5061,86.4255
5495000,0,0.960789,29.4956,86.4153
5500000,0,0.923116,29.4663,86.4883
5505000,0,0.923116,29.5123,86.5114
5510000,0,1,29.5471,86.3934
5515000,0,0.923116,29.4806,86.4036
5520000,0,0.786628,29.476,86.4452
5525000,0,0.960789,29.5229,86.4856
5530000,0,1.04081,29.501,86.4457
5535000,0,0.960789,29.4873,86.4769
5540000,0,0.960789,29.4826,86.5151
5545000,0,0.923116,29.5107,86.4687
5550000,0,0.923116,29.499,86.4434
5555000,0,1,29.5032,86.4714
5560000,0,0.88692,29.4821,86.3956
5565000,0,0.960789,29.4646,86.4433
5570000,0,0.852144,29.5074,86.4364
5575000,0,1,29.4976,86.5406
5580000,0,0.88692,29.4944,86.4774
5585000,0,1.04081,29.5054,86.5129
5590000,0,1.04081,29.528,86.4642
5595000,0,1,29.528,86.4423
5600000,0,0.88692,29.5112,86.5072
5605000,0,0.960789,29.5227,86.4825
5610000,0,1.08329,29.5107,86.4513
5615000,0,1.08329,29.4796,86.4955
5620000,0,1,29.4907,86.4897
5625000,0,0.960789,29.5012,86.4611
5630000,0,0.923116,29.524,86.5619
5635000,0,0.852144,29.5083,86.5082
5640000,0,1.1275,29.5214,86.4139
5645000,0,1,29.4951,86.4867
5650000,0,0.88692,29.4771,86.4188
5655000,0,1.04081,29.5091,86.5317
5660000,0,0.923116,29.5112,86.5171
5665000,0,0.852144,29.5342,86.4764
5670000,0,0.923116,29.5158,86.5102
5675000,0,0.786628,29.5024,86.4743
5680000,0,0.88692,29.5017,86.5072
5685000,0,1.04081,29.5083,86.4471
5690000,0,0.88692,29.4912,86.6162
5695000,0,1,29.5442,86.5019
5700000,0,0.923116,29.5664,86.5313
5705000,0,0.923116,29.5387,86.4352
5710000,0,0.88692,29.5207,86.5207
5715000,0,0.852144,29.515,86.5372
5720000,0,1,29.5248,86.4814
5725000,0,0.960789,29.5276,86.4843
5730000,0,1,29.5289,86.479
5735000,0,0.88692,29.4952,86.4795
5740000,0,0.88692,29.5462,86.4227
5745000,0,0.88692,29.4918,86.5331
5750000,0,0.960789,29.492,86.4011
5755000,0,0.88692,29.5057,86.4851
5760000,0,1.04081,29.5342,86.5781
5765000,0,0.960789,29.5016,86.5459
5770000,0,1.04081,29.5123,86.4845
5775000,0,0.923116,29.5269,86.4417
5780000,0,1.08329,29.5482,86.5035
5785000,0,0.960789,29.5185,86.5147
5790000,0,1.08329,29.5282,86.5556
5795000,0,0.960789,29.5135,86.5291
5800000,0,1.04081,29.5508,86.5484
5805000,0,0.960789,29.5107,86.4592
5810000,0,0.88692,29.5276,86.609
5815000,0,0.960789,29.5389,86.5223
5820000,0,0.960789,29.4911,86.5253
5825000,0,0.923116,29.5499,86.4842
5830000,0,1.04081,29.4924,86.52
5835000,0,0.923116,29.5127,86.5962
5840000,0,0.960789,29.4884,86.594
5845000,0,1.08329,29.5271,86.5679
5850000,0,0.960789,29.5441,86.584
5855000,0,0.960789,29.5177,86.4957
5860000,0,1,29.5013,86.5649
5865000,0,1.1275,29.5473,86.5389
5870000,0,1,29.5299,86.4451
5875000,0,1.04081,29.5307,86.4563
5880000,0,1.04081,29.5377,86.5679
5885000,0,1.04081,29.5403,86.5877
5890000,0,1.04081,29.5024,86.5091
5895000,0,1.04081,29.5098,86.4647
5900000,0,0.960789,29.5105,86.527
5905000,0,1.04081,29.5587,86.5485
5910000,0,1,29.5247,86.5085
5915000,0,1.08329,29.5531,86.5658
5920000,0,1,29.5182,86.4181
5925000,0,0.923116,29.5015,86.5101
5930000,0,1,29.5337,86.5269
5935000,0,0.923116,29.5318,86.5059
5940000,0,1.08329,29.5048,86.4917
5945000,0,1.04081,29.5502,86.5983
5950000,0,0.960789,29.5442,86.5259
5955000,0,1.04081,29.5207,86.6219
5960000,0,1.08329,29.5477,86.5268
5965000,0,1,29.5684,86.4492
5970000,0,1,29.5,86.5199
5975000,0,1.04081,29.51,86.4418
5980000,0,1,29.5172,86.5597
5985000,0,1.08329,29.5289,86.5988
5990000,0,1.04081,29.4903,86.6415
5995000,0,1,29.519,86.5322
6000000,0,0.88692,29.5201,86.5477
6005000,0,0.960789,29.5514,86.5314
6010000,0,1.04081,29.5145,86.4838
6015000,0,0.960789,29.5193,86.5297
6020000,0,1.04081,29.5847,86.5363
6025000,0,1,29.5305,86.6858
6030000,0,0.923116,29.5114,86.4896
6035000,0,1,29.5807,86.5401
6040000,0,1.08329,29.5496,86.544
6045000,0,1.08329,29.5358,86.6886
6050000,0,0.88692,29.4934,86.5512
6055000,0,1.08329,29.5461,86.6314
6060000,0,0.88692,29.5368,86.554
6065000,0,1.08329,29.5727,86.5574
6070000,0,1,29.5603,86.5705
6075000,0,1.08329,29.559,86.5361
6080000,0,1,29.5569,86.6112
6085000,0,1.04081,29.5322,86.5557
6090000,0,0.923116,29.5742,86.6589
6095000,0,0.923116,29.5556,86.5832
6100000,0,0.923116,29.5245,86.5941
6105000,0,0.960789,29.5692,86.5668
6110000,0,1.04081,29.5135,86.5492
6115000,0,1.08329,29.5545,86.5311
6120000,0,0.88692,29.5402,86.614
6125000,0,1.1275,29.5451,86.6779
6130000,0,1.04081,29.5476,86.5784
6135000,0,1.08329,29.5577,86.5622
6140000,0,1.04081,29.5654,86.577
6145000,0,0.960789,29.5549,86.564
6150000,0,1.08329,29.5355,86.5633
6155000,0,1.04081,29.5412,86.5327
6160000,0,1,29.531,86.6335
6165000,0,1.04081,29.5726,86.6164
6170000,0,1.08329,29.5137,86.5142
6175000,0,1.04081,29.5138,86.6025
6180000,0,1.04081,29.5341,86.5381
6185000,0,1,29.5468,86.5028
6190000,0,1,29.5697,86.5471
6195000,0,1.08329,29.5286,86.5787
6200000,0,1.04081,29.5387,86.536
6205000,0,0.88692,29.5649,86.5964
6210000,0,1.04081,29.5537,86.6491
6215000,0,0.960789,29.5226,86.5842
6220000,0,1.04081,29.5765,86.5504
6225000,0,1.08329,29.5674,86.5333
6230000,0,1,29.5637,86.5887
6235000,0,1.04081,29.4989,86.5205
6240000,0,1,29.5352,86.603
6245000,0,1,29.5376,86.5694
6250000,0,0.960789,29.549,86.5354
6255000,0,1.04081,29.5759,86.5155
6260000,0,1.04081,29.5427,86.5926
6265000,0,1,29.5169,86.5903
6270000,0,1.1275,29.5662,86.6086
6275000,0,1,29.5381,86.6573
6280000,0,1.08329,29.5556,86.6094
6285000,0,1,29.5682,86.5741
6290000,0,1.04081,29.5479,86.6161
6295000,0,1.08329,29.567,86.6369
6300000,0,1.08329,29.527,86.5369
6305000,0,0.960789,29.5746,86.6232
6310000,0,1.08329,29.5508,86.6051
6315000,0,1.04081,29.5666,86.5082
6320000,0,0.88692,29.5614,86.6141
6325000,0,1.08329,29.5538,86.6803
6330000,0,1.04081,29.5144,86.5565
6335000,0,1.08329,29.5766,86.6094
6340000,0,1.08329,29.5555,86.5474
6345000,0,1.08329,29.5276,86.583
6350000,0,1.17351,29.5091,86.613
6355000,0,1.04081,29.5476,86.4738
6360000,0,1,29.5414,86.689
6365000,0,1,29.5394,86.6467
6370000,0,1,29.5615,86.6005
6375000,0,1,29.5469,86.5667
6380000,0,1,29.5663,86.648
6385000,0,1,29.5525,86.5976
6390000,0,0.960789,29.5235,86.5638
6395000,0,1.04081,29.5423,86.5553
6400000,0,1.04081,29.5734,86.6263
6405000,0,1.08329,29.5117,86.5868
6410000,0,1.04081,29.6094,86.6021
6415000,0,1.2214,29.54,86.6205
6420000,0,1,29.5477,86.5958
6425000,0,1.04081,29.5388,86.5903
6430000,0,1.04081,29.5722,86.5344
6435000,0,1.08329,29.5873,86.4157
6440000,0,1.1275,29.5437,86.4128
6445000,0,1.08329,29.572,86.2026
6450000,0,1.17351,29.525,86.3005
6455000,0,1.04081,29.5837,86.2789
6460000,0,0.960789,29.5589,86.157
6465000,0,1.08329,29.5715,86.0182
6470000,0,1.04081,29.5578,85.925
6475000,0,0.923116,29.5144,85.8695
6480000,0,1.04081,29.5504,85.8979
6485000,0,1.08329,29.5873,85.9048
6490000,0,1,29.581,85.7536
6495000,0,1.08329,29.5423,85.7943
6500000,0,0.960789,29.5429,85.6482
6505000,0,1.04081,29.5202,85.641
6510000,0,1.1275,29.5564,85.6896
6515000,0,1,29.5613,85.4399
6520000,0,0.923116,29.5381,85.4797
6525000,0,1.17351,29.5418,85.3853
6530000,0,1.08329,29.5425,85.3488
6535000,0,1.04081,29.5558,85.3873
6540000,0,1,29.5213,85.1924
6545000,0,1.04081,29.5266,85.1272
6550000,0,1.17351,29.5541,85.1475
6555000,0,0.88692,29.5405,85.042
6560000,0,1.04081,29.5022,85.0012
6565000,0,1,29.5434,84.9493
6570000,0,1.04081,29.543,84.9314
6575000,0,0.960789,29.5714,84.8869
6580000,0,1.08329,29.5461,84.8155
6585000,0,1.17351,29.5388,84.7409
6590000,0,1,29.5836,84.6241
6595000,0,1.08329,29.5413,84.6493
6600000,0,0.960789,29.5281,84.5657
6605000,0,1.04081,29.5567,84.5704
6610000,0,1.08329,29.497,84.4682
6615000,0,0.923116,29.5485,84.4859
6620000,0,1.08329,29.5212,84.3283
6625000,0,1.04081,29.532,84.3882
6630000,0,0.960789,29.5536,84.264
6635000,0,1.04081,29.5477,84.2312
6640000,0,1.04081,29.4854,84.1123
6645000,0,1,29.512,84.1525
6650000,0,1.08329,29.5071,84.0907
6655000,0,1,29.5204,84.0223
6660000,0,1.08329,29.5693,84.1096
6665000,0,1.08329,29.5154,84.0178
6670000,0,1,29.5438,83.925
